order_id,product_id,customer_id,return_date,return_reason,refund_amount,review_comment_title,review_comment_message
d3afe40f7060b3287d948a6bdea42687,d44b26fcb399a78808dc8643d991ec14,8fcf5bb811c9f0ce5cd194b56b5f0ae4,2018-02-05 22:13:02,Late delivery,33.78,nan,Naum conseguirao me entregar sendo ki eh na empresa 24 hrs e fala ki naum tem ninguem no local
8ae7da80a0ae007c1d30c6ff5dc3bf26,a8a24b2139731e4be5246104224f0633,d15d033d5e018800997e13b99c63de00,2017-12-07 12:21:00,Not as described,205.54,nan,Produto com defeito...
a1165481ec8e2c96688233954c7cfb7b,3321ad579f19476d0d668f726f8dffec,5d6ba9a28eb4cd87b8c65cc995850296,2017-12-03 11:32:32,Late delivery,254.69,nan,"Disseram q foi entregue sem sucesso sendo q no dia ninguem tinha saído de casa, eu tive q abrir uma reclamação não loja para o produto ser reenviado."
a1165481ec8e2c96688233954c7cfb7b,3321ad579f19476d0d668f726f8dffec,5d6ba9a28eb4cd87b8c65cc995850296,2017-12-03 11:32:32,Not as described,254.69,nan,"Disseram q foi entregue sem sucesso sendo q no dia ninguem tinha saído de casa, eu tive q abrir uma reclamação não loja para o produto ser reenviado."
a1165481ec8e2c96688233954c7cfb7b,3321ad579f19476d0d668f726f8dffec,5d6ba9a28eb4cd87b8c65cc995850296,2017-12-03 11:32:32,Defective,254.69,nan,"Disseram q foi entregue sem sucesso sendo q no dia ninguem tinha saído de casa, eu tive q abrir uma reclamação não loja para o produto ser reenviado."
36108669803b643f152340b95c2220bc,9ecadb84c81da840dbf3564378b586e9,37f6cb0c73a428a9933a40e06c5f9962,2018-06-09 12:27:49,Not as described,54.32,Chegou faltando ,"Comprei dois, paguei por dois e só recebi um"
36108669803b643f152340b95c2220bc,9ecadb84c81da840dbf3564378b586e9,37f6cb0c73a428a9933a40e06c5f9962,2018-06-09 12:27:49,Not as described,54.32,Chegou faltando ,"Comprei dois, paguei por dois e só recebi um"
a7c94ed332c0c561f69399316f9eca6d,e5bd04e8e3cb77f1a49404d588d3e528,bbf97a03667b4f6f728bd541f565e342,2018-03-20 07:33:21,Defective,51.22,nan,nan
c0d7ffda628810fb83a35a91d1a21887,27156b97658943acbc27073b5e3a3e9b,445d56034deae00d9b8d3cebd39b1757,2018-03-29 09:29:58,Late delivery,227.47,nan,"Produto ainda não foi entregue, por isso não tenho condições de opiniar."
4a02e985c7239d866a632f07ed20d9c0,9834262f81613c7215955ac3b7081919,9c449813f9569a241e5daa4e2e1ba726,2017-10-05 11:26:37,Wrong item,48.62,nan,"Recebi o produto dentro do prazo previsto, porém veio estourada sem condições de uso ."
d7de9dbe0c0b04bf4402594c60a4991f,ab43fe3b7b61e3d4ebd20a816b641df7,adc7e176b64463912b51e3ea74c2a390,2017-07-25 15:37:40,Changed mind,72.87,nan,"NUNCA MAIS lannister UM ENGODO. vOU DIVULGAR ESTA ENGANAÇÃO PARA TODOS, INCLUINDO PROTESTE. "
d7de9dbe0c0b04bf4402594c60a4991f,ab43fe3b7b61e3d4ebd20a816b641df7,adc7e176b64463912b51e3ea74c2a390,2017-07-25 15:37:40,Defective,72.87,nan,"NUNCA MAIS lannister UM ENGODO. vOU DIVULGAR ESTA ENGANAÇÃO PARA TODOS, INCLUINDO PROTESTE. "
80a65b64ff5b2a3d831d8764ec4b17f0,3f1a741cf5591384428c1cbb0ef07ec0,26c149bebd475a62be04365d6c2064fa,2017-11-24 00:18:49,Not as described,30.0,nan,nan
235a7628971a90567378815bf35d2a67,abd7ed8ecd726157215c9eb9caac7356,73079efbc7fdf6ce0d8b8c4b1fb8698a,2018-02-12 14:39:15,Late delivery,73.84,nan,Já enviei um email sem resposta ao baratheon. Recebi apenas um dos produtos da compra e o q recebi veio diferente da imagem do produto vendido no site e o mesmo tb veio com defeito (manchas). Aguardo.
235a7628971a90567378815bf35d2a67,92c7ec84190a13612cae0baf13804b23,73079efbc7fdf6ce0d8b8c4b1fb8698a,2018-02-12 14:39:15,Wrong item,114.74,nan,Já enviei um email sem resposta ao baratheon. Recebi apenas um dos produtos da compra e o q recebi veio diferente da imagem do produto vendido no site e o mesmo tb veio com defeito (manchas). Aguardo.
31da6b20b9e1d1376bd442a0d4ad0607,e411491f59e292ac3d3cf9d9d79b3313,89a704082896dad4019e7621a83431f0,2017-09-10 18:54:00,Late delivery,85.94,nan,nan
c17afd24d0fb29f48d670eb52bc1036e,aa53b7499856e6df13008f34100cc336,5e8a8f670905d99e5c29facff7f833f9,2018-03-06 20:57:24,Changed mind,98.11,nan,nan
42326771e9fef8586133e2e6102f87ca,450c25d98ed6923154a934554475bf13,30ec382d461aa51fc8557107836bc01d,2018-07-10 10:13:03,Late delivery,519.91,nao recomento,"no site o produto ta de uma forma e quando me enviaram enviaram na cor errada, sendo que nao tinha opções de cores, e no anuncio o produto era branco"
6d81c04e1888cf43b0ec0f83b5efe746,86304b9e4529f2686bc91f37c6392801,07ec17f4488030f86f4790f7be847ac0,2018-03-27 17:51:13,Not as described,132.3,nan,"Fiz o pedido dia 27/03, e constava que previsão para a chegada do produto era até 16/04. E, até agora, nada. Parece que está um jogo de joga e empurra."
30eb48d11917481e5af28f68d39002e9,8aa2eacfedd0c7a0c34febc7480708a7,68cd91afaeceabf5c63c34023c845dca,2018-07-31 12:42:46,Wrong item,161.83,nan,"Produto veio avariado. 
Ate o momento não obtive retorno de minha solicitação."
12110189ef70d77e946c6a0bd7b945a8,e82d0f095d2e87c1d46d5f909ed00a30,bf869ccfff4c893dbcb79dc0ca96043e,2018-05-21 11:42:35,Defective,39.23,Produto não entregue,Produto não entregue
d4fde1071e39ee8e421d916f13291d2a,ffa1ce7f2a287ca5e369673bd77d43de,7908869eef5b1d617f3fbd80c10231b2,2017-10-27 09:21:21,Defective,128.22,nan,O pedido foi de 2 unidades. recebi apenas uma por Casa Lider
653a2ccc6028ee6e10f893c52c4201d0,2c0c951471371afa81e47d7bf8d20522,784096dabc6f982b88517145eb86020b,2018-03-15 09:29:49,Defective,60.23,nan,"Já venceu a data limite para a entrega do produto, mas ainda não foi entregue para mim a minha compra. Ainda estou aguardando. Espero que chegue na segunda-feira."
8a56e815ea075300734800bf2c0b52cb,149c06c0927fb59eff16690d31497f12,dc4ccb16a7eaa7202d6c84c8aa49615c,2017-04-06 13:56:03,Late delivery,56.2,nan,"Minhas ultimas experiencias de compras das lannister tem sido terríveis.
Mais uma vez compro por um parceiro e não recebo corretamente a mercadoria.
O porta chaves polaroide NÂO veio!!!!!"
8a56e815ea075300734800bf2c0b52cb,8dc068efed6312b226cb8f74127314c9,dc4ccb16a7eaa7202d6c84c8aa49615c,2017-04-06 13:56:03,Defective,81.38,nan,"Minhas ultimas experiencias de compras das lannister tem sido terríveis.
Mais uma vez compro por um parceiro e não recebo corretamente a mercadoria.
O porta chaves polaroide NÂO veio!!!!!"
cdf1adfa9a3cf815978e278a6f1cd705,d6b21712ba181dea6664f1b3e09d650e,5f7d5e6954344544f7d565f0520bcf72,2018-02-01 17:20:27,Defective,67.3,nan,nan
efc75f1677aeaa527dfe4cda208338c2,b7f0f972e1acd83e63a4bd8298c2cb48,cdcb437137d86829b6caae6927b33fef,2018-01-19 12:10:52,Late delivery,213.64,nan,"Avaliação média, produto não foi entregue no prazo informado no ato da compra."
1cbde8a2b58c785c3d828e18adb3ea6b,afbe1e973aefbf72a330e3bc72d4b476,e0e3c77280b2d72dce34069558b114ef,2018-04-18 14:36:21,Changed mind,91.96,nan,nan
61fa17b757ab7e6e7900e8ea76786e0d,e4bc98f06b9893b763bb17a152219b87,035da1211e1f631ab58ceb5e614d3bd6,2017-10-20 08:23:45,Not as described,101.98,nan,"Não gostei do matéria das cotinas,achei muito veias."
61fa17b757ab7e6e7900e8ea76786e0d,c7bcab3a7039340cf46705f43bab3ee2,035da1211e1f631ab58ceb5e614d3bd6,2017-10-20 08:23:45,Late delivery,65.97,nan,"Não gostei do matéria das cotinas,achei muito veias."
30002c6a65f9337d0115eeb979d0cdf0,ee406bf28024d97771c4b1e8b7e8e219,ac984030bf8b2af28bd4ae469a16824c,2018-03-03 15:46:07,Wrong item,162.25,nan,nan
565a7bc14e1f825b163c6a51d74f4206,f236d6f238239abfba8268f427d07c33,7a94daa481a6da66609f5d721c4cecee,2018-08-07 13:44:12,Changed mind,116.42,Regular,Bom dia. Por favor pode me informar se vcs já me enviaram meu pedido de volta? Estou no aguardo. To precisando dessa mercadoria!
1697ab1c88a58d47fe0154b461397e19,7f0362988b16ac7b5f65dc5fd0fbc77f,f58300dfb9b940e4fe6950df8188c5bb,2017-06-17 17:04:27,Late delivery,37.68,nan,"Fiz a compra de uma cabo para HD externo de 80 cm, mas me enviaram um com 50cm e ainda por cima consta na nota que o babo é de 80cm!"
6d82fb84caeb4867e10314d00ee91ca1,99a4788cb24856965c36a24e339b6058,60557beabb29add89b6ad201ff7ab80d,2018-03-29 13:26:25,Wrong item,111.72,nan,Tá demorando pra valer! Só espero não levar prejuízo!
be72521069e30d3926da91a5b86aede1,5cd07c84a1c25575ac2fc3fa73f1d952,cf143d2640cfdce2f9573ed4631b2cc1,2017-12-26 19:14:47,Not as described,615.11,nan,nan
4ef814b619124dbb1a4d972c5c8c5446,6c32e1f7898b6a905ee6ccf087461abd,9d4f80182bcd5568a9a1df457fdde24b,2017-04-11 15:53:25,Late delivery,111.99,nan,"a compra que eu fiz conforme anuncio, era kit com 10(dez lâmpadas)no site consta 8(oito)onde foi parar as outras 2(duas)?"
a4887ea2ccd5e37945934525a9939e9c,6b00cb3fe05c73d0acef3fd949a34c0f,a2ddbf4db9d0f1bb35918b4d567f1705,2018-03-31 14:12:29,Wrong item,53.38,nan,"fui enganado! é assim que estou me sentindo , pensei ter comprado um funko pop original e recebi um produto de má qualidade ."
7737b48ac906ed0be3c192bb1fc4c4ef,e7cc48a9daff5436f63d3aad9426f28b,710f79302fb4b836681bfd921167167b,2018-08-07 09:48:08,Late delivery,180.32,Não recebi meu produto,Não gostei da demora e nem dei satisfação de onde está o produto
5e5bd74a101cada2c740d753d8257c53,64d33e6bd1b905a31c2f96f584e6a0c8,071e26d86c3c8f9da5a87c20a0938fe2,2017-11-28 20:48:08,Not as described,43.09,nan,"Comprei para presentear meu marido e até agora não recebi, em contato com a targaryen responsável pela entrega o prazo uma resposta expirou e até agora nenhuma informação sobre a entrega do produto."
d7f6ace2a350940d10999a89ceb44d72,aca2eb7d00ea1a7b8ebd4e68314663af,afa6d3e244287962e2d75435734c5e49,2018-01-08 12:02:19,Wrong item,94.84,nan,lannister ótima mais o produto é péssimo! Descartável. Quebrou no dia que foi montado. Não recomendo a ninguém. 
4ed418ef4e45eb8f9b22aee4366e9541,8c881951778b843dd2567fe997812ded,6e76e9daea3deba36f2b41d8eefe934a,2018-08-10 18:04:14,Not as described,65.43,não recomendo,"pelo valor pago a qualidade foi bem inferior, eu não compraria novamente"
661e77bbf3e487db278f9fdef584550b,1bfb290d7273a442c874dbe74b4abae6,fd06ce41eadcf13f9037d2ae8ef8b744,2017-09-19 14:41:39,Wrong item,125.01,nan,Entregaram somente 1 das quatro cadeiras depois do prazo estabelecido 
661e77bbf3e487db278f9fdef584550b,1bfb290d7273a442c874dbe74b4abae6,fd06ce41eadcf13f9037d2ae8ef8b744,2017-09-19 14:41:39,Late delivery,125.01,nan,Entregaram somente 1 das quatro cadeiras depois do prazo estabelecido 
661e77bbf3e487db278f9fdef584550b,1bfb290d7273a442c874dbe74b4abae6,fd06ce41eadcf13f9037d2ae8ef8b744,2017-09-19 14:41:39,Changed mind,125.01,nan,Entregaram somente 1 das quatro cadeiras depois do prazo estabelecido 
661e77bbf3e487db278f9fdef584550b,1bfb290d7273a442c874dbe74b4abae6,fd06ce41eadcf13f9037d2ae8ef8b744,2017-09-19 14:41:39,Changed mind,125.01,nan,Entregaram somente 1 das quatro cadeiras depois do prazo estabelecido 
65e27b07de33e18c80be0dd01195c731,a564f50791e1677ddf2801fe1e8365c8,0a8f03524c924dc183dc03a100daac94,2017-11-03 14:50:46,Wrong item,86.83,nan,nan
99a89fd45903c4a9d6731af6ca4dd5c4,97f1396a5a1f7c07ba51784efdec44b8,6cb6246c85861518fed147189260bf00,2018-06-27 19:07:53,Changed mind,183.92,Não tem manual de uso ,nan
d2787e74c073dd7a21b4e4a873abd9f1,126abb319a746b23254ef06ddf10181d,bb6209eca581fe91e5f09055a0e3e8b2,2018-08-14 20:33:29,Late delivery,228.56,nan,"Eu tenho uma dúvida,pra tirar mas não sei quem pode me ajudar,sobre a entrega ocorreu tudo certo dentro do prazo,meus parabéns "
ae2fb0f5aec36b2a6b058602dc941fb1,86ecc269de40ba13205e7beeee12f26f,eac0fcff455b7b66439f7b389940bc34,2018-08-02 12:21:24,Defective,45.3,Carregador LG com defeito,"Boa noite,
Recebi ontem o produto que, infelizmente, não funciona (não carrega a bateria do meu celular LG).
Tentei acessar o canal de reclamações de lannister.com, mas não consegui. Fiz mau negóci"
294b7da16c27e408f2137e10de0d9495,20f160a9cf2e856ee5eba259e9ae33f9,d6bcb58cf4ddb4688e8ff3adfd7b1458,2018-01-19 01:17:29,Not as described,200.08,nan,"Falta o serum da Vichy, eu ainda não recebi"
6b3138748728fe92cf423b0abf199c8b,16d928f7b23b3d30bd5a9ff281eed9b8,bfff9bd5326ab677cf86986235912397,2018-03-14 10:12:48,Late delivery,867.95,Veio produto errado,"Loja mal organizada
"
5de443f7adc75b72230b61e63ce5007a,f8a7665279f140d238371c8e7604c204,7ec72d9b883d87aef5ee43beb65deb06,2018-06-29 08:12:42,Changed mind,43.33,NÃO RECEBI O PRODUTO,NÃO RECEBI O PRODUTO
5de443f7adc75b72230b61e63ce5007a,f8a7665279f140d238371c8e7604c204,7ec72d9b883d87aef5ee43beb65deb06,2018-06-29 08:12:42,Wrong item,43.33,NÃO RECEBI O PRODUTO,NÃO RECEBI O PRODUTO
5de443f7adc75b72230b61e63ce5007a,f8a7665279f140d238371c8e7604c204,7ec72d9b883d87aef5ee43beb65deb06,2018-06-29 08:12:42,Changed mind,43.33,NÃO RECEBI O PRODUTO,NÃO RECEBI O PRODUTO
5de443f7adc75b72230b61e63ce5007a,f8a7665279f140d238371c8e7604c204,7ec72d9b883d87aef5ee43beb65deb06,2018-06-29 08:12:42,Late delivery,43.33,NÃO RECEBI O PRODUTO,NÃO RECEBI O PRODUTO
f417ccdabd3037e9fbb9d32dedc69828,06976617d8c5e71de4f3c2d93e788fd5,83e8ec87ff555b369de1de163346e768,2017-07-19 20:04:52,Not as described,124.9,nan,nan
5662e7f8bbc6abe55e104ac06994a731,3ddc568a05383c2f24b4d47d1b41f819,b253ab4ce264a72304410c04d66e3908,2017-10-02 11:56:39,Not as described,57.69,nan,nan
06d6f2f9ce499ed49d414ff36f583abf,2f0ea37228e35c052271f5617038986b,302c148841465785e80dde55628627ec,2018-08-16 13:08:15,Wrong item,158.74,Péssimo ,"Pedi dois kit veio so um, fora que eu paguei pelos dois "
06d6f2f9ce499ed49d414ff36f583abf,2f0ea37228e35c052271f5617038986b,302c148841465785e80dde55628627ec,2018-08-16 13:08:15,Defective,158.74,Péssimo ,"Pedi dois kit veio so um, fora que eu paguei pelos dois "
569fce9b205731d6e0c9f31e9cabd8f5,2fa5da96109ea94cc9fb50cc589ed65e,187249e76bef7e36e09b6f14b8dce3c9,2017-10-17 15:46:36,Not as described,155.65,nan,nan
9e3d1f6fcb9e5f8d6b66b018f0a0c810,3429d7e4892a2df967fae671f4c98deb,4436b081dd2bda8791753838e7d085b7,2017-08-14 15:46:46,Defective,388.8200000000001,nan,nan
adb1802d9eaab059b7b624f5013159c0,a7d2c99f1d0e7ddfbce06d48f12b61a2,035d022d08cfd373cd52040fc4485e78,2018-07-31 11:36:09,Wrong item,35.34,nan,nan
adb1802d9eaab059b7b624f5013159c0,a7d2c99f1d0e7ddfbce06d48f12b61a2,035d022d08cfd373cd52040fc4485e78,2018-07-31 11:36:09,Wrong item,35.34,nan,nan
adb1802d9eaab059b7b624f5013159c0,a7d2c99f1d0e7ddfbce06d48f12b61a2,035d022d08cfd373cd52040fc4485e78,2018-07-31 11:36:09,Changed mind,35.34,nan,nan
3e60f029bab712985ebe5bb542730b6e,26782e17e3df2c4b6142ac9ddc0af5d4,4b71d940f437dc0b0cb9729a13b3d644,2017-07-16 09:44:42,Defective,136.35,nan,Produto entregue diferente da compra
3e60f029bab712985ebe5bb542730b6e,26782e17e3df2c4b6142ac9ddc0af5d4,4b71d940f437dc0b0cb9729a13b3d644,2017-07-16 09:44:42,Not as described,136.35,nan,Produto entregue diferente da compra
b40cc054a1791acddb6215a0472b5a81,f5116e3193e18d1633b17ae5d58e35e7,aace4bee47eecb6e46bf3c316a19813c,2018-04-24 16:30:08,Changed mind,328.15,DESRESPEITO AO CONSUMIDOR,"ATÉ HOJE A ARMAÇÃO NÃO CHEGOU E PASSADOS QUASE 2 MESES, AS lannister NÃO SE PRESTAM A DAR NENHUM POSICI0NAMENTO. TOTAL ABSURDO E DESRESPEITO!!!"
3a6d41a4fe7a8e841b7c8e4b77d4e301,ee0c1cf2fbeae95205b4aa506f1469f0,e0eea8f69a457b3f1fa246e44c9ebefd,2017-11-24 11:29:52,Defective,69.12,nan,nan
e0a341e9f5a2c4c054ef1f49f6836414,bba2c8c0d830b5d1eb20f4a343676de5,7dd0db78c015461ce1f44b90b04fa969,2017-05-09 17:21:09,Wrong item,30.09,nan,nan
aeb9bfe5d28008d6373db7e8dc80bfa9,a1250bbcaa645885c9165eab1573b5c6,6215c3fc03277c5bcdc610d4d87e1472,2017-07-18 15:34:25,Wrong item,65.09,nan,nan
cf14f34423154c055c6677b22cbfbf68,388ff2c827798649fc2a40fd7af129d5,8aec80574a77596a9c34435bff6b62db,2018-06-04 19:09:02,Defective,189.5,Veio so um,Eu comprei 2unidade veio só uma estou aguardando o outro! 
cf14f34423154c055c6677b22cbfbf68,388ff2c827798649fc2a40fd7af129d5,8aec80574a77596a9c34435bff6b62db,2018-06-04 19:09:02,Late delivery,189.5,Veio so um,Eu comprei 2unidade veio só uma estou aguardando o outro! 
3be2b03f32e88489f49c64de449e6d98,53759a2ecddad2bb87a079a1f1519f73,ac4d7ea25bf1458ad9bc7ae8dc831697,2018-02-13 12:39:00,Not as described,63.27,nan,"produto incompleto, qualidade ruim."
3be2b03f32e88489f49c64de449e6d98,53759a2ecddad2bb87a079a1f1519f73,ac4d7ea25bf1458ad9bc7ae8dc831697,2018-02-13 12:39:00,Late delivery,63.27,nan,"produto incompleto, qualidade ruim."
5510c1adb5cc6262d2fd7ce904b6e8f4,caa41bf17e27022341da028e79152c4c,cc8f275edbf7e0d420a100dd30ecbf68,2018-05-20 18:20:00,Defective,61.63,nan,demora na entrega
bde06a769a934fd5e54ef3a8019a4e72,62a6991adbb1e60f5c03a77fae5568ff,04eec7a0a61d36a9fc40fbce299ea2a0,2017-12-18 16:45:55,Wrong item,243.71,nan,"Falta de respeito com o consumidor! Até a data de hoje, 29/01/2018, não foi feita a entrega do produto."
df9eb91b90f72e0b73a3b71466a9a44f,79b1bbaa733d92414726da0dc53e221c,94bfddd766140150ff3a5f0e09df6d03,2018-06-11 14:56:41,Changed mind,424.13,nan,"Dois dias após o prazo, um mês após a compra e nada do produto chegar!! Frete caro e ineficiente!!"
cb00070405704f99f49cf9e9e2794c77,d9293c1e73be790ec4534dfe249611ab,9c23ff0ddab50d55110a5d15770ed874,2017-10-23 13:04:06,Late delivery,254.01,nan,"Já comprei com as lannister e o produto foi entregue no prazo, deste parceiro targaryen está atrasado.
"
85b8899fd1383f7177fe622d29f09272,3279fec9ed308116c0546336bf7741f6,16f09deb508bd78385f0589498ded0be,2017-09-25 22:52:48,Not as described,40.0,nan,nan
85b8899fd1383f7177fe622d29f09272,f10163ef5dd01ee5f3622b750b64091c,16f09deb508bd78385f0589498ded0be,2017-09-25 22:52:48,Defective,40.0,nan,nan
c55086eeed63b963d33c3253b9954895,8f5cb6362e19f8120f77484dc5619a6b,d7998849586905d996da5ca20ec6c199,2017-10-09 12:06:12,Late delivery,593.24,nan,"Fiz a compra de 2 pneus e faturou somente 1, paguei R$525,00 sendo que no site das lannister o mesmo pneu custa R$305,00, preciso de um retorno pois paguei a mais do que vale...
aguardo retorno."
5fe5d71d980a06a81a0f27c614ddf0a4,91442659f31ec0f0fc73215e77854fac,f9142e1821fc9c9dd97d5cd32b9eb024,2018-07-25 10:39:40,Wrong item,74.3,Insatisfação,Não estou satisfeita com a qualidade do produto
6cbe792e9ab88ffb6579d0b28088a988,154e7e31ebfa092203795c972e5804a6,961a23e97556fd80b1cad9d03d6fb0b1,2017-09-04 18:46:38,Changed mind,38.09,nan,nan
ab76f54a321a0431ef243b3b6865078b,93612dca2cc02cd586ec7e862f2edcbd,f89df6ef365783b667b626aeaffc5e2d,2018-02-04 12:25:42,Defective,189.07,nan,"preciso receber já está pago, houve erro de numeração no imóvel, já corrigido, por favor, me ajudem..."
e7b87b156cde9f1d3a765da80d093d6a,564d0015be20622253aee5b6e875bea8,e94ab025529a46247f058102c92b3627,2017-10-22 18:24:56,Wrong item,45.09,nan,"Minha compra veio pela metade , comprei uma capinha de celular e uma película de vidro somente veio a capinha a película não veio "
2d0805e3e830d6d2d694ee7a3aa58502,f62cbf4416c9ef8e1b4e8d5279891f24,a4289973879353758987d0ab0573db26,2017-12-15 10:29:19,Not as described,28.75,nan,"Ainda não recebi,Não sei porque tanto atraso,sempre compro na lannister nunca tive problemas.."
b883943a11a0c834424c7bf9bfea8b88,3f994ee4a0b20760d1b173aa65037c95,c87d39f3ccad9f7fc9bf4d82465d4103,2018-02-14 15:21:05,Wrong item,236.0,nan,nan
3ac2529f6e36838d812d40688453abff,20126b44913d3e4d5102e915f2558a7d,e27fb9b0ee41169cccf9f0c4b9b7cd6e,2018-02-21 01:04:12,Late delivery,33.71,nan,"Não cumpriram o prazo de entrega,ainda não recebi o produto "
019e03014ec20cc2e3b180cdcf90b4e8,8c4456c061013adccb1ba4cbce2d0365,81375382bb64d7f7ba43b0bad8c033bd,2017-04-04 11:26:31,Not as described,764.52,nan,nan
d28915f0c151523811a380f3ed100180,3eef0cb94ba82de806bb30ab743c7655,c9ed0550462229cc04b405f5cb52d6d1,2018-02-05 17:28:25,Not as described,98.44,nan,comprei duas cadeiras porem foi entregue apenas uma 
d28915f0c151523811a380f3ed100180,3eef0cb94ba82de806bb30ab743c7655,c9ed0550462229cc04b405f5cb52d6d1,2018-02-05 17:28:25,Defective,98.44,nan,comprei duas cadeiras porem foi entregue apenas uma 
657467884d9a109179d820f67575db18,fbecfbe44e34c5291e5499870cd5db2e,7c548882bf83f9fbe5cb6131a81e0839,2017-02-16 11:29:08,Defective,140.0,nan,nan
40c2eb45ee5466b22abb610d218db754,578075103bbe96f4ed89f77852b81b98,ae9f545566694daf0c47a67c22fc5f47,2017-09-17 21:03:28,Wrong item,53.7,nan,Ainda não recomendaria pq não recebi o produto 
003324c70b19a16798817b2b3640e721,2b939dc9b176d7fa21594d588815d4a4,43696894b5bf8fbe1a40b2148ea505a0,2017-05-18 19:04:48,Changed mind,117.35,nan,Comprei duas mochilas e recebi somente um produto é o valor vocês estão cobrando de dois produtos queto devolução do produto é meu ressarcimento
003324c70b19a16798817b2b3640e721,2b939dc9b176d7fa21594d588815d4a4,43696894b5bf8fbe1a40b2148ea505a0,2017-05-18 19:04:48,Not as described,117.35,nan,Comprei duas mochilas e recebi somente um produto é o valor vocês estão cobrando de dois produtos queto devolução do produto é meu ressarcimento
